# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2877       4.638824970100e-12       1.926556016327e-13      -1.951496386892e-13       1.984763903718e-15       6.014973909268e-17       9.172100591230e-18       1.139360469392e-18 
 2878       4.626042359171e-12       1.925638501757e-13      -1.957235176911e-13       1.982066055637e-15       6.005014637629e-17       9.087015439735e-18       1.131549475414e-18 
 2879       4.613372761023e-12       1.924663136735e-13      -1.963090465772e-13       1.979372679647e-15       5.995073894987e-17       9.002721369768e-18       1.124705560796e-18 
 2880       4.600816564922e-12       1.923628723252e-13      -1.969057053346e-13       1.976683832269e-15       5.985151636697e-17       8.919263140097e-18       1.118903787736e-18 
 2881       4.588374160666e-12       1.922534060218e-13      -1.975129724572e-13       1.973999570145e-15       5.975247817858e-17       8.836685630028e-18       1.114219422707e-18 
 2882       4.576045938582e-12       1.921377943455e-13      -1.981303249444e-13       1.971319950043e-15       5.965362393316e-17       8.755033839507e-18       1.110727936628e-18 
 2883       4.563832289533e-12       1.920159165698e-13      -1.987572383003e-13       1.968645028853e-15       5.955495317658e-17       8.674352889222e-18       1.108505005049e-18 
 2884       4.551733402394e-12       1.918876713600e-13      -1.993931991779e-13       1.965974856780e-15       5.945646547468e-17       8.594683912879e-18       1.107602100506e-18 
 2885       4.539748655400e-12       1.917530359853e-13      -2.000377433881e-13       1.963309456887e-15       5.935816048086e-17       8.516051711010e-18       1.107973133867e-18 
 2886       4.527877221709e-12       1.916120074074e-13      -2.006904180816e-13       1.960648845447e-15       5.926003786881e-17       8.438477034672e-18       1.109547440803e-18 
 2887       4.516118271641e-12       1.914645826059e-13      -2.013507691187e-13       1.957993038743e-15       5.916209731002e-17       8.361980687627e-18       1.112254155589e-18 
 2888       4.504470972667e-12       1.913107585791e-13      -2.020183410685e-13       1.955342053069e-15       5.906433847378e-17       8.286583526387e-18       1.116022210930e-18 
 2889       4.492934489416e-12       1.911505323436e-13      -2.026926772077e-13       1.952695904730e-15       5.896676102719e-17       8.212306460259e-18       1.120780337784e-18 
 2890       4.481507983664e-12       1.909839009345e-13      -2.033733195191e-13       1.950054610041e-15       5.886936463517e-17       8.139170451387e-18       1.126457065183e-18 
 2891       4.470190614336e-12       1.908108614052e-13      -2.040598086912e-13       1.947418185327e-15       5.877214896039e-17       8.067196514798e-18       1.132980720063e-18 
 2892       4.458981537502e-12       1.906314108278e-13      -2.047516841164e-13       1.944786646923e-15       5.867511366338e-17       7.996405718445e-18       1.140279427081e-18 
 2893       4.447879906373e-12       1.904455462927e-13      -2.054484838901e-13       1.942160011176e-15       5.857825840241e-17       7.926819183253e-18       1.148281108446e-18 
 2894       4.436884871301e-12       1.902532649089e-13      -2.061497448097e-13       1.939538294443e-15       5.848158283358e-17       7.858458083162e-18       1.156913483738e-18 
 2895       4.425995579777e-12       1.900545638040e-13      -2.068550023734e-13       1.936921513088e-15       5.838508661076e-17       7.791343645170e-18       1.166104069733e-18 
 2896       4.415211176422e-12       1.898494401241e-13      -2.075637907788e-13       1.934309683491e-15       5.828876938560e-17       7.725497149381e-18       1.175780180229e-18 
 2897       4.404530802994e-12       1.896378910339e-13      -2.082756429223e-13       1.931702822038e-15       5.819263080756e-17       7.660939929044e-18       1.185868925868e-18 
 2898       4.393953598377e-12       1.894199137168e-13      -2.089900903976e-13       1.929100945126e-15       5.809667052387e-17       7.597693370601e-18       1.196297213960e-18 
 2899       4.383478698581e-12       1.891955053747e-13      -2.097066634946e-13       1.926504069165e-15       5.800088817953e-17       7.535778913731e-18       1.206991748310e-18 
 2900       4.373105236744e-12       1.889646632283e-13      -2.104248911984e-13       1.923912210573e-15       5.790528341733e-17       7.475218051391e-18       1.217879029037e-18 
 2901       4.362832343122e-12       1.887273845170e-13      -2.111443011880e-13       1.921325385777e-15       5.780985587784e-17       7.416032329865e-18       1.228885352402e-18 
 2902       4.352659145090e-12       1.884836664988e-13      -2.118644198355e-13       1.918743611219e-15       5.771460519939e-17       7.358243348804e-18       1.239936810630e-18 
 2903       4.342584767141e-12       1.882335064505e-13      -2.125847722045e-13       1.916166903346e-15       5.761953101809e-17       7.301872761273e-18       1.250959291736e-18 
 2904       4.332608330880e-12       1.879769016676e-13      -2.133048820494e-13       1.913595278619e-15       5.752463296781e-17       7.246942273794e-18       1.261878479347e-18 
 2905       4.322728955023e-12       1.877138494645e-13      -2.140242718140e-13       1.911028753509e-15       5.742991068020e-17       7.193473646389e-18       1.272619852526e-18 
 2906       4.312945755396e-12       1.874443471743e-13      -2.147424626305e-13       1.908467344494e-15       5.733536378465e-17       7.141488692628e-18       1.283108685598e-18 
 2907       4.303257844927e-12       1.871683921490e-13      -2.154589743184e-13       1.905911068067e-15       5.724099190835e-17       7.091009279667e-18       1.293270047972e-18 
 2908       4.293664333650e-12       1.868859817594e-13      -2.161733253833e-13       1.903359940729e-15       5.714679467622e-17       7.042057328299e-18       1.303028803965e-18 
 2909       4.284164328700e-12       1.865971133953e-13      -2.168850330157e-13       1.900813978990e-15       5.705277171093e-17       6.994654812995e-18       1.312309612629e-18 
 2910       4.274756934306e-12       1.863017844651e-13      -2.175936130901e-13       1.898273199372e-15       5.695892263293e-17       6.948823761946e-18       1.321036927571e-18 
 2911       4.265441251797e-12       1.859999923966e-13      -2.182985801636e-13       1.895737618408e-15       5.686524706040e-17       6.904586257112e-18       1.329134996779e-18 
 2912       4.256216379590e-12       1.856917346361e-13      -2.189994474750e-13       1.893207252641e-15       5.677174460929e-17       6.861964434263e-18       1.336527862446e-18 
 2913       4.247081413195e-12       1.853770086490e-13      -2.196957269436e-13       1.890682118621e-15       5.667841489328e-17       6.820980483023e-18       1.343139360794e-18 
 2914       4.238035445207e-12       1.850558119199e-13      -2.203869291679e-13       1.888162232914e-15       5.658525752381e-17       6.781656646915e-18       1.348893121898e-18 
 2915       4.229077565307e-12       1.847281419522e-13      -2.210725634249e-13       1.885647612091e-15       5.649227211004e-17       6.744015223407e-18       1.353712569509e-18 
 2916       4.220206860259e-12       1.843939962684e-13      -2.217521376684e-13       1.883138272736e-15       5.639945825890e-17       6.708078563954e-18       1.357520920879e-18 
 2917       4.211422413903e-12       1.840533724101e-13      -2.224251585285e-13       1.880634231443e-15       5.630681557503e-17       6.673869074041e-18       1.360241186585e-18 
 2918       4.202723307159e-12       1.837062679379e-13      -2.230911313098e-13       1.878135504817e-15       5.621434366083e-17       6.641409213231e-18       1.361796170354e-18 
 2919       4.194108618019e-12       1.833526804316e-13      -2.237495599908e-13       1.875642109471e-15       5.612204211641e-17       6.610721495206e-18       1.362108468884e-18 
 2920       4.185577421549e-12       1.829926074902e-13      -2.243999472227e-13       1.873154062031e-15       5.602991053963e-17       6.581828487813e-18       1.361100471670e-18 
 2921       4.177128789880e-12       1.826260467316e-13      -2.250417943279e-13       1.870671379131e-15       5.593794852608e-17       6.554752813106e-18       1.358694360831e-18 
 2922       4.168761792212e-12       1.822529957931e-13      -2.256746012994e-13       1.868194077416e-15       5.584615566905e-17       6.529517147395e-18       1.354812110926e-18 
 2923       4.160475446496e-12       1.818734667454e-13      -2.262979163797e-13       1.865722164516e-15       5.575453157505e-17       6.506133008452e-18       1.349400152516e-18 
 2924       4.152268574224e-12       1.814875294137e-13      -2.269114850728e-13       1.863255611912e-15       5.566307591026e-17       6.484567055697e-18       1.342503498184e-18 
 2925       4.144139944909e-12       1.810952682737e-13      -2.275151018766e-13       1.860794381934e-15       5.557178835430e-17       6.464774621245e-18       1.334191987576e-18 
 2926       4.136088324325e-12       1.806967680574e-13      -2.281085607701e-13       1.858338436775e-15       5.548066858474e-17       6.446710907288e-18       1.324535657583e-18 
 2927       4.128112474501e-12       1.802921137533e-13      -2.286916552128e-13       1.855887738489e-15       5.538971627714e-17       6.430330985985e-18       1.313604742503e-18 
 2928       4.120211153725e-12       1.798813906066e-13      -2.292641781445e-13       1.853442248989e-15       5.529893110501e-17       6.415589799344e-18       1.301469674219e-18 
 2929       4.112383116533e-12       1.794646841194e-13      -2.298259219844e-13       1.851001930054e-15       5.520831273982e-17       6.402442159113e-18       1.288201082364e-18 
 2930       4.104627113711e-12       1.790420800511e-13      -2.303766786312e-13       1.848566743320e-15       5.511786085104e-17       6.390842746664e-18       1.273869794492e-18 
 2931       4.096941892289e-12       1.786136644182e-13      -2.309162394624e-13       1.846136650288e-15       5.502757510604e-17       6.380746112880e-18       1.258546836252e-18 
 2932       4.089326195539e-12       1.781795234952e-13      -2.314443953338e-13       1.843711612317e-15       5.493745517021e-17       6.372106678044e-18       1.242303431552e-18 
 2933       4.081778762972e-12       1.777397438141e-13      -2.319609365793e-13       1.841291590628e-15       5.484750070686e-17       6.364878731723e-18       1.225211002737e-18 
 2934       4.074298330332e-12       1.772944121651e-13      -2.324656530102e-13       1.838876546303e-15       5.475771137726e-17       6.359016432655e-18       1.207341170751e-18 
 2935       4.066883629597e-12       1.768436155969e-13      -2.329583339152e-13       1.836466440286e-15       5.466808684064e-17       6.354473808640e-18       1.188765755314e-18 
 2936       4.059533388970e-12       1.763874414164e-13      -2.334387680592e-13       1.834061233379e-15       5.457862675416e-17       6.351204756420e-18       1.169556775090e-18 
 2937       4.052246332883e-12       1.759259771893e-13      -2.339067436839e-13       1.831660886246e-15       5.448933077296e-17       6.349163041572e-18       1.149786447855e-18 
 2938       4.045021181986e-12       1.754593107405e-13      -2.343620485064e-13       1.829265359410e-15       5.440019855010e-17       6.348302298389e-18       1.129527190670e-18 
 2939       4.037856653150e-12       1.749875301538e-13      -2.348044697193e-13       1.826874613256e-15       5.431122973659e-17       6.348576029774e-18       1.108851620053e-18 
 2940       4.030751459460e-12       1.745107237727e-13      -2.352337939903e-13       1.824488608029e-15       5.422242398139e-17       6.349937607118e-18       1.087832552143e-18 
 2941       4.023704310213e-12       1.740289802002e-13      -2.356498074615e-13       1.822107303831e-15       5.413378093138e-17       6.352340270194e-18       1.066543002877e-18 
 2942       4.016713910914e-12       1.735423882991e-13      -2.360522957491e-13       1.819730660626e-15       5.404530023139e-17       6.355737127041e-18       1.045056188157e-18 
 2943       4.009778963273e-12       1.730510371925e-13      -2.364410439430e-13       1.817358638239e-15       5.395698152420e-17       6.360081153851e-18       1.023445524020e-18 
 2944       4.002898165204e-12       1.725550162637e-13      -2.368158366063e-13       1.814991196351e-15       5.386882445049e-17       6.365325194854e-18       1.001784626809e-18 
 2945       3.996070210817e-12       1.720544151565e-13      -2.371764577750e-13       1.812628294505e-15       5.378082864890e-17       6.371421962208e-18       9.801473133454e-19 
