# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1366       3.768176449820e-02       3.512311132279e-04       1.172061794761e-06       3.521687137360e-04       1.784268979583e-03       9.987679383084e-06       1.189357517676e-07 
 1367       3.774306050251e-02       3.518972016939e-04       8.305605521861e-07       3.526912128272e-04       1.782236772491e-03       1.012602950609e-05       1.202360552646e-07 
 1368       3.780448717650e-02       3.525656172336e-04       4.847575838081e-07       3.532141074893e-04       1.780207424062e-03       1.026374263607e-05       1.214333900751e-07 
 1369       3.786603713248e-02       3.532361640552e-04       1.351055908908e-07       3.537373988743e-04       1.778180931850e-03       1.040042956375e-05       1.225290912636e-07 
 1370       3.792770293811e-02       3.539086451905e-04      -2.179400100153e-07       3.542610881405e-04       1.776157293206e-03       1.053569882256e-05       1.235245037203e-07 
 1371       3.798947711626e-02       3.545828624935e-04      -5.739210820798e-07       3.547851764531e-04       1.774136505273e-03       1.066915668448e-05       1.244209821804e-07 
 1372       3.805135214498e-02       3.552586166377e-04      -9.323767631988e-07       3.553096649837e-04       1.772118564984e-03       1.080040715594e-05       1.252198912433e-07 
 1373       3.811332045738e-02       3.559357071144e-04      -1.292843461001e-06       3.558345549110e-04       1.770103469066e-03       1.092905197374e-05       1.259226053912e-07 
 1374       3.817537444158e-02       3.566139322300e-04      -1.654854847856e-06       3.563598474199e-04       1.768091214037e-03       1.105469060093e-05       1.265305090092e-07 
 1375       3.823750644059e-02       3.572930891044e-04      -2.017941855878e-06       3.568855437023e-04       1.766081796205e-03       1.117692022268e-05       1.270449964034e-07 
 1376       3.829970875227e-02       3.579729736684e-04      -2.381632671935e-06       3.574116449567e-04       1.764075211669e-03       1.129533574219e-05       1.274674718213e-07 
 1377       3.836197362920e-02       3.586533806618e-04      -2.745452732652e-06       3.579381523884e-04       1.762071456315e-03       1.140952977661e-05       1.277993494697e-07 
 1378       3.842429327865e-02       3.593341036309e-04      -3.108924719423e-06       3.584650672094e-04       1.760070525821e-03       1.151909265288e-05       1.280420535349e-07 
 1379       3.848665986246e-02       3.600149349270e-04      -3.471568553412e-06       3.589923906383e-04       1.758072415651e-03       1.162361240366e-05       1.281970182013e-07 
 1380       3.854906549696e-02       3.606956657033e-04      -3.832901390562e-06       3.595201239007e-04       1.756077121059e-03       1.172267476319e-05       1.282656876708e-07 
 1381       3.861150225291e-02       3.613760859138e-04      -4.192437616601e-06       3.600482682288e-04       1.754084637085e-03       1.181586316324e-05       1.282495161819e-07 
 1382       3.867396215539e-02       3.620559843101e-04      -4.549688842049e-06       3.605768248616e-04       1.752094958556e-03       1.190275872894e-05       1.281499680288e-07 
 1383       3.873643718375e-02       3.627351484400e-04      -4.904163897226e-06       3.611057950450e-04       1.750108080085e-03       1.198294027470e-05       1.279685175809e-07 
 1384       3.879891927149e-02       3.634133646449e-04      -5.255368827254e-06       3.616351800317e-04       1.748123996072e-03       1.205598430012e-05       1.277066493014e-07 
 1385       3.886140030621e-02       3.640904180580e-04      -5.602806887069e-06       3.621649810809e-04       1.746142700700e-03       1.212146498583e-05       1.273658577671e-07 
 1386       3.892387212951e-02       3.647660926017e-04      -5.945978536422e-06       3.626951994591e-04       1.744164187937e-03       1.217895418945e-05       1.269476476872e-07 
 1387       3.898632653691e-02       3.654401709859e-04      -6.284381434892e-06       3.632258364393e-04       1.742188451538e-03       1.222802144143e-05       1.264535339225e-07 
 1388       3.904875527777e-02       3.661124347052e-04      -6.617510436886e-06       3.637568933015e-04       1.740215485037e-03       1.226823394098e-05       1.258850415047e-07 
 1389       3.911115005522e-02       3.667826640377e-04      -6.944857586649e-06       3.642883713326e-04       1.738245281755e-03       1.229915655192e-05       1.252437056554e-07 
 1390       3.917350252605e-02       3.674506380419e-04      -7.265912113272e-06       3.648202718263e-04       1.736277834792e-03       1.232035179861e-05       1.245310718056e-07 
 1391       3.923580430063e-02       3.681161345549e-04      -7.580160425693e-06       3.653525960831e-04       1.734313137032e-03       1.233137986184e-05       1.237486956144e-07 
 1392       3.929804694288e-02       3.687789301904e-04      -7.887086107711e-06       3.658853454106e-04       1.732351181140e-03       1.233179857468e-05       1.228981429886e-07 
 1393       3.936022197011e-02       3.694388003363e-04      -8.186169912986e-06       3.664185211232e-04       1.730391959562e-03       1.232116341845e-05       1.219809901017e-07 
 1394       3.942232085299e-02       3.700955191528e-04      -8.476889760048e-06       3.669521245423e-04       1.728435464522e-03       1.229902751852e-05       1.209988234130e-07 
 1395       3.948433501546e-02       3.707488595698e-04      -8.758720727306e-06       3.674861569962e-04       1.726481688026e-03       1.226494164028e-05       1.199532396868e-07 
 1396       3.954625583464e-02       3.713985932851e-04      -9.031135048050e-06       3.680206198200e-04       1.724530621859e-03       1.221845418501e-05       1.188458460118e-07 
 1397       3.960807464072e-02       3.720444907621e-04      -9.293602105460e-06       3.685555143560e-04       1.722582257584e-03       1.215911118573e-05       1.176782598201e-07 
 1398       3.966978271695e-02       3.726863212278e-04      -9.545588427612e-06       3.690908419534e-04       1.720636586541e-03       1.208645630316e-05       1.164521089061e-07 
 1399       3.973137129948e-02       3.733238526704e-04      -9.786557682487e-06       3.696266039683e-04       1.718693599849e-03       1.200003082156e-05       1.151690314463e-07 
 1400       3.979283157732e-02       3.739568518372e-04      -1.001597067297e-05       3.701628017639e-04       1.716753288404e-03       1.189937364465e-05       1.138306760178e-07 
 1401       3.985415469226e-02       3.745850842326e-04      -1.023328533187e-05       3.706994367105e-04       1.714815642878e-03       1.178402129151e-05       1.124387016181e-07 
 1402       3.991533311163e-02       3.752083532214e-04      -1.043804663801e-05       3.712365099586e-04       1.712880655118e-03       1.165373563722e-05       1.109947288253e-07 
 1403       3.997636476246e-02       3.758266177905e-04      -1.063015740072e-05       3.717740217581e-04       1.710948322370e-03       1.150918974217e-05       1.095001926843e-07 
 1404       4.003724894029e-02       3.764398760112e-04      -1.080961028991e-05       3.723119721320e-04       1.709018643098e-03       1.135128916830e-05       1.079564883245e-07 
 1405       4.009798494023e-02       3.770481260455e-04      -1.097639817170e-05       3.728503611029e-04       1.707091615589e-03       1.118094489318e-05       1.063650196950e-07 
 1406       4.015857205693e-02       3.776513661461e-04      -1.113051410894e-05       3.733891886923e-04       1.705167237950e-03       1.099907331977e-05       1.047271995812e-07 
 1407       4.021900958462e-02       3.782495946566e-04      -1.127195136172e-05       3.739284549214e-04       1.703245508112e-03       1.080659628624e-05       1.030444496205e-07 
 1408       4.027929681709e-02       3.788428100119e-04      -1.140070338781e-05       3.744681598104e-04       1.701326423826e-03       1.060444107571e-05       1.013182003190e-07 
 1409       4.033943304768e-02       3.794310107380e-04      -1.151676384320e-05       3.750083033789e-04       1.699409982661e-03       1.039354042611e-05       9.954989106712e-08 
 1410       4.039941756931e-02       3.800141954530e-04      -1.162012658257e-05       3.755488856459e-04       1.697496182010e-03       1.017483253988e-05       9.774097015638e-08 
 1411       4.045924967446e-02       3.805923628665e-04      -1.171078565978e-05       3.760899066293e-04       1.695585019083e-03       9.949261093838e-06       9.589289479520e-08 
 1412       4.051892865518e-02       3.811655117803e-04      -1.178873532839e-05       3.766313663467e-04       1.693676490910e-03       9.717775248899e-06       9.400713112524e-08 
 1413       4.057845380311e-02       3.817336410884e-04      -1.185397004210e-05       3.771732648148e-04       1.691770594338e-03       9.481329659905e-06       9.208515423755e-08 
 1414       4.063782440942e-02       3.822967497775e-04      -1.190648445530e-05       3.777156020495e-04       1.689867326035e-03       9.240884485395e-06       9.012844818881e-08 
 1415       4.069703976488e-02       3.828548369269e-04      -1.194627342352e-05       3.782583780660e-04       1.687966682483e-03       8.997405397393e-06       8.813850601748e-08 
 1416       4.075609915984e-02       3.834079017090e-04      -1.197333200395e-05       3.788015928789e-04       1.686068659985e-03       8.751863591196e-06       8.611682976001e-08 
 1417       4.081500188420e-02       3.839559433891e-04      -1.198765545591e-05       3.793452465019e-04       1.684173254658e-03       8.505235795158e-06       8.406493046703e-08 
 1418       4.087374722747e-02       3.844989613262e-04      -1.198923924136e-05       3.798893389482e-04       1.682280462437e-03       8.258504280481e-06       8.198432821957e-08 
 1419       4.093233447871e-02       3.850369549728e-04      -1.197807902538e-05       3.804338702300e-04       1.680390279071e-03       8.012656870995e-06       7.987655214518e-08 
 1420       4.099076292657e-02       3.855699238753e-04      -1.195417067667e-05       3.809788403589e-04       1.678502700125e-03       7.768686952951e-06       7.774314043423e-08 
 1421       4.104903185927e-02       3.860978676742e-04      -1.191751026804e-05       3.815242493457e-04       1.676617720981e-03       7.527593484804e-06       7.558564035601e-08 
 1422       4.110714056465e-02       3.866207861041e-04      -1.186809407691e-05       3.820700972006e-04       1.674735336832e-03       7.290381007001e-06       7.340560827496e-08 
 1423       4.116508833008e-02       3.871386789943e-04      -1.180591858577e-05       3.826163839328e-04       1.672855542688e-03       7.058059651763e-06       7.120460966688e-08 
 1424       4.122287444255e-02       3.876515462689e-04      -1.173098048272e-05       3.831631095511e-04       1.670978333370e-03       6.831645152881e-06       6.898421913509e-08 
 1425       4.128049818863e-02       3.881593879469e-04      -1.164327666193e-05       3.837102740634e-04       1.669103703514e-03       6.612158855492e-06       6.674602042666e-08 
 1426       4.133795885448e-02       3.886622041423e-04      -1.154280422415e-05       3.842578774766e-04       1.667231647568e-03       6.400627725872e-06       6.449160644857e-08 
 1427       4.139525572583e-02       3.891599950647e-04      -1.142956047717e-05       3.848059197973e-04       1.665362159791e-03       6.198084361220e-06       6.222257928391e-08 
 1428       4.145238808804e-02       3.896527610193e-04      -1.130354293636e-05       3.853544010310e-04       1.663495234256e-03       6.005566999447e-06       5.994055020809e-08 
 1429       4.150935522601e-02       3.901405024072e-04      -1.116474932513e-05       3.859033211826e-04       1.661630864844e-03       5.824119528957e-06       5.764713970502e-08 
 1430       4.156615642429e-02       3.906232197254e-04      -1.101317757543e-05       3.864526802563e-04       1.659769045249e-03       5.654791498442e-06       5.534397748331e-08 
 1431       4.162279096697e-02       3.911009135675e-04      -1.084882582823e-05       3.870024782554e-04       1.657909768976e-03       5.498638126658e-06       5.303270249247e-08 
 1432       4.167925813778e-02       3.915735846232e-04      -1.067169243405e-05       3.875527151825e-04       1.656053029338e-03       5.356720312222e-06       5.071496293907e-08 
 1433       4.173555722001e-02       3.920412336793e-04      -1.048177595341e-05       3.881033910396e-04       1.654198819458e-03       5.230104643392e-06       4.839241630297e-08 
 1434       4.179168749659e-02       3.925038616194e-04      -1.027907515734e-05       3.886545058277e-04       1.652347132267e-03       5.119863407854e-06       4.606672935350e-08 
