# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2092       2.733577332855e-11       6.684022469293e-13      -1.146548359794e-12       5.771968313645e-15       2.880321673955e-16       7.751970438738e-17       1.974546960179e-19 
 2093       2.726741962185e-11       6.667868717986e-13      -1.129980966724e-12       5.765393550318e-15       2.874194414824e-16       7.711830567665e-17       3.361606905332e-19 
 2094       2.719832856767e-11       6.652523906746e-13      -1.113509475092e-12       5.758805596894e-15       2.868082184105e-16       7.671674546585e-17       4.736734906248e-19 
 2095       2.712850894199e-11       6.637986228955e-13      -1.097139572641e-12       5.752204385434e-15       2.861984934084e-16       7.631475677700e-17       6.099387999460e-19 
 2096       2.705796955947e-11       6.624253864245e-13      -1.080876967861e-12       5.745589847746e-15       2.855902616657e-16       7.591207160929e-17       7.449021260537e-19 
 2097       2.698671927351e-11       6.611324978485e-13      -1.064727390022e-12       5.738961915382e-15       2.849835183334e-16       7.550842093781e-17       8.785087801793e-19 
 2098       2.691476697627e-11       6.599197723755e-13      -1.048696589192e-12       5.732320519634e-15       2.843782585235e-16       7.510353471241e-17       1.010703877000e-18 
 2099       2.684212159873e-11       6.587870238330e-13      -1.032790336267e-12       5.725665591539e-15       2.837744773091e-16       7.469714185641e-17       1.141432334408e-18 
 2100       2.676879211075e-11       6.577340646662e-13      -1.017014422989e-12       5.718997061879e-15       2.831721697242e-16       7.428897026538e-17       1.270638873284e-18 
 2101       2.669478752110e-11       6.567607059357e-13      -1.001374661975e-12       5.712314861174e-15       2.825713307640e-16       7.387874680596e-17       1.398268017267e-18 
 2102       2.662011687751e-11       6.558667573161e-13      -9.858768867410e-13       5.705618919689e-15       2.819719553844e-16       7.346619731461e-17       1.524264092523e-18 
 2103       2.654478926675e-11       6.550520270936e-13      -9.705269517232e-13       5.698909167430e-15       2.813740385023e-16       7.305104659639e-17       1.648571227521e-18 
 2104       2.646881479316e-11       6.543161762941e-13      -9.553301355169e-13       5.692185579649e-15       2.807775753163e-16       7.263307928140e-17       1.771142367756e-18 
 2105       2.639220752178e-11       6.536582799599e-13      -9.402893459949e-13       5.685448313698e-15       2.801825622725e-16       7.221232285927e-17       1.891966388964e-18 
 2106       2.631498255585e-11       6.530772628172e-13      -9.254069027487e-13       5.678697573131e-15       2.795889961054e-16       7.178886591568e-17       2.011041172089e-18 
 2107       2.623715506014e-11       6.525720448624e-13      -9.106851327520e-13       5.671933562278e-15       2.789968735176e-16       7.136279739070e-17       2.128364605463e-18 
 2108       2.615874026109e-11       6.521415413572e-13      -8.961263703685e-13       5.665156486253e-15       2.784061911794e-16       7.093420657925e-17       2.243934584822e-18 
 2109       2.607975344685e-11       6.517846628222e-13      -8.817329573602e-13       5.658366550951e-15       2.778169457290e-16       7.050318313149e-17       2.357749013325e-18 
 2110       2.600020996734e-11       6.515003150311e-13      -8.675072428956e-13       5.651563963049e-15       2.772291337727e-16       7.006981705330e-17       2.469805801564e-18 
 2111       2.592012523436e-11       6.512873990049e-13      -8.534515835577e-13       5.644748930008e-15       2.766427518841e-16       6.963419870663e-17       2.580102867582e-18 
 2112       2.583951472166e-11       6.511448110061e-13      -8.395683433525e-13       5.637921660076e-15       2.760577966050e-16       6.919641881002e-17       2.688638136885e-18 
 2113       2.575839396499e-11       6.510714425327e-13      -8.258598937167e-13       5.631082362285e-15       2.754742644445e-16       6.875656843894e-17       2.795409542463e-18 
 2114       2.567677856219e-11       6.510661803123e-13      -8.123286135263e-13       5.624231246452e-15       2.748921518796e-16       6.831473902627e-17       2.900415024798e-18 
 2115       2.559468417325e-11       6.511279062965e-13      -7.989768891044e-13       5.617368523185e-15       2.743114553546e-16       6.787102236273e-17       3.003652531885e-18 
 2116       2.551212652042e-11       6.512554976546e-13      -7.858071142296e-13       5.610494403877e-15       2.737321712815e-16       6.742551059724e-17       3.105120019243e-18 
 2117       2.542912138824e-11       6.514478267682e-13      -7.728216901441e-13       5.603609100713e-15       2.731542960399e-16       6.697829623745e-17       3.204815449934e-18 
 2118       2.534568462367e-11       6.517037612250e-13      -7.600230255617e-13       5.596712826666e-15       2.725778259767e-16       6.652947215006e-17       3.302736794574e-18 
 2119       2.526183213609e-11       6.520221638131e-13      -7.474135366764e-13       5.589805795502e-15       2.720027574060e-16       6.607913156134e-17       3.398882031351e-18 
 2120       2.517757989743e-11       6.524018925149e-13      -7.349956471699e-13       5.582888221777e-15       2.714290866096e-16       6.562736805749e-17       3.493249146039e-18 
 2121       2.509294394225e-11       6.528418005015e-13      -7.227717882204e-13       5.575960320841e-15       2.708568098364e-16       6.517427558510e-17       3.585836132013e-18 
 2122       2.500794036776e-11       6.533407361269e-13      -7.107443985103e-13       5.569022308837e-15       2.702859233026e-16       6.471994845155e-17       3.676640990266e-18 
 2123       2.492258533395e-11       6.538975429216e-13      -6.989159242347e-13       5.562074402706e-15       2.697164231915e-16       6.426448132548e-17       3.765661729419e-18 
 2124       2.483689506364e-11       6.545110595875e-13      -6.872888191094e-13       5.555116820179e-15       2.691483056536e-16       6.380796923719e-17       3.852896365745e-18 
 2125       2.475088584256e-11       6.551801199912e-13      -6.758655443789e-13       5.548149779788e-15       2.685815668066e-16       6.335050757903e-17       3.938342923174e-18 
 2126       2.466457401941e-11       6.559035531589e-13      -6.646485688248e-13       5.541173500861e-15       2.680162027351e-16       6.289219210591e-17       4.021999433315e-18 
 2127       2.457797600596e-11       6.566801832700e-13      -6.536403687740e-13       5.534188203523e-15       2.674522094909e-16       6.243311893565e-17       4.103863935469e-18 
 2128       2.449110827710e-11       6.575088296514e-13      -6.428434281066e-13       5.527194108701e-15       2.668895830926e-16       6.197338454945e-17       4.183934476644e-18 
 2129       2.440398737094e-11       6.583883067718e-13      -6.322602382644e-13       5.520191438119e-15       2.663283195257e-16       6.151308579231e-17       4.262209111571e-18 
 2130       2.431662988886e-11       6.593174242356e-13      -6.218932982586e-13       5.513180414305e-15       2.657684147428e-16       6.105231987342e-17       4.338685902718e-18 
 2131       2.422905249558e-11       6.602949867770e-13      -6.117451146785e-13       5.506161260587e-15       2.652098646629e-16       6.059118436666e-17       4.413362920304e-18 
 2132       2.414127191929e-11       6.613197942544e-13      -6.018182016992e-13       5.499134201095e-15       2.646526651722e-16       6.012977721096e-17       4.486238242317e-18 
 2133       2.405330495164e-11       6.623906416442e-13      -5.921150810901e-13       5.492099460766e-15       2.640968121234e-16       5.966819671073e-17       4.557309954529e-18 
 2134       2.396516844789e-11       6.635063190352e-13      -5.826382822227e-13       5.485057265338e-15       2.635423013359e-16       5.920654153635e-17       4.626576150508e-18 
 2135       2.387687932693e-11       6.646656116227e-13      -5.733903420793e-13       5.478007841358e-15       2.629891285957e-16       5.874491072453e-17       4.694034931636e-18 
 2136       2.378845457139e-11       6.658672997025e-13      -5.643738052605e-13       5.470951416176e-15       2.624372896555e-16       5.828340367875e-17       4.759684407122e-18 
 2137       2.369991122770e-11       6.671101586650e-13      -5.555912239939e-13       5.463888217952e-15       2.618867802344e-16       5.782212016971e-17       4.823522694019e-18 
 2138       2.361126640616e-11       6.683929589896e-13      -5.470451581420e-13       5.456818475653e-15       2.613375960181e-16       5.736116033574e-17       4.885547917240e-18 
 2139       2.352253728104e-11       6.697144662384e-13      -5.387381752104e-13       5.449742419055e-15       2.607897326587e-16       5.690062468324e-17       4.945758209568e-18 
 2140       2.343374109060e-11       6.710734410508e-13      -5.306728503560e-13       5.442660278745e-15       2.602431857745e-16       5.644061408708e-17       5.004151711678e-18 
 2141       2.334489513723e-11       6.724686391375e-13      -5.228517663951e-13       5.435572286121e-15       2.596979509505e-16       5.598122979105e-17       5.060726572147e-18 
 2142       2.325601678748e-11       6.738988112742e-13      -5.152775138118e-13       5.428478673391e-15       2.591540237377e-16       5.552257340828e-17       5.115480947471e-18 
 2143       2.316712276266e-11       6.753627030118e-13      -5.079520713752e-13       5.421379685186e-15       2.586113999294e-16       5.506473450627e-17       5.168421689045e-18 
 2144       2.307822700510e-11       6.768590538141e-13      -5.008749433530e-13       5.414275613464e-15       2.580700763903e-16       5.460775326845e-17       5.219590468929e-18 
 2145       2.298934279746e-11       6.783865979020e-13      -4.940450095896e-13       5.407166762847e-15       2.575300502329e-16       5.415165757842e-17       5.269037832574e-18 
 2146       2.290048347096e-11       6.799440645322e-13      -4.874611437340e-13       5.400053439029e-15       2.569913185420e-16       5.369647541229e-17       5.316814528303e-18 
 2147       2.281166240540e-11       6.815301779909e-13      -4.811222132310e-13       5.392935948784e-15       2.564538783747e-16       5.324223483876e-17       5.362971507554e-18 
 2148       2.272289302929e-11       6.831436575879e-13      -4.750270793137e-13       5.385814599963e-15       2.559177267600e-16       5.278896401925e-17       5.407559925121e-18 
 2149       2.263418881983e-11       6.847832176510e-13      -4.691745969954e-13       5.378689701498e-15       2.553828606996e-16       5.233669120801e-17       5.450631139395e-18 
 2150       2.254556330302e-11       6.864475675199e-13      -4.635636150614e-13       5.371561563400e-15       2.548492771669e-16       5.188544475218e-17       5.492236712607e-18 
 2151       2.245703005367e-11       6.881354115404e-13      -4.581929760611e-13       5.364430496761e-15       2.543169731075e-16       5.143525309192e-17       5.532428411071e-18 
 2152       2.236860269550e-11       6.898454490586e-13      -4.530615163001e-13       5.357296813760e-15       2.537859454391e-16       5.098614476054e-17       5.571258205425e-18 
 2153       2.228029490118e-11       6.915763744149e-13      -4.481680658319e-13       5.350160827657e-15       2.532561910514e-16       5.053814838452e-17       5.608778270871e-18 
 2154       2.219212039236e-11       6.933268769383e-13      -4.435114484500e-13       5.343022852799e-15       2.527277068062e-16       5.009129268371e-17       5.645040987422e-18 
 2155       2.210409293976e-11       6.950956409401e-13      -4.390904816803e-13       5.335883204619e-15       2.522004895369e-16       4.964560647137e-17       5.680098940140e-18 
 2156       2.201622636323e-11       6.968813457086e-13      -4.349039767722e-13       5.328742199638e-15       2.516745360490e-16       4.920111865428e-17       5.714004919378e-18 
 2157       2.192853453177e-11       6.986826655028e-13      -4.309507386915e-13       5.321600155468e-15       2.511498431200e-16       4.875785823287e-17       5.746811921024e-18 
 2158       2.184103136360e-11       7.004982695468e-13      -4.272295661118e-13       5.314457390808e-15       2.506264074989e-16       4.831585430129e-17       5.778573146742e-18 
 2159       2.175373082625e-11       7.023268220237e-13      -4.237392514067e-13       5.307314225451e-15       2.501042259067e-16       4.787513604753e-17       5.809342004213e-18 
 2160       2.166664693657e-11       7.041669820697e-13      -4.204785806417e-13       5.300170980283e-15       2.495832950360e-16       4.743573275351e-17       5.839172107381e-18 
 2161       2.157979376079e-11       7.060174037685e-13      -4.174463335663e-13       5.293027977282e-15       2.490636115511e-16       4.699767379521e-17       5.868117276688e-18 
 2162       2.149318541463e-11       7.078767361453e-13      -4.146412836059e-13       5.285885539524e-15       2.485451720880e-16       4.656098864274e-17       5.896231539324e-18 
