# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1945       3.254412724508e-11       1.540380051084e-12      -1.620630962813e-12       6.762205165061e-15       3.707665889285e-16       1.049427271421e-16      -1.749649857420e-17 
 1946       3.249027678453e-11       1.539667705440e-12      -1.640159794100e-12       6.754380323313e-15       3.699482070035e-16       1.053068612872e-16      -1.747419012021e-17 
 1947       3.243798247114e-11       1.538821188714e-12      -1.659608303272e-12       6.746586028805e-15       3.691319527134e-16       1.056633938418e-16      -1.744955847516e-17 
 1948       3.238723977076e-11       1.537839966998e-12      -1.678966892552e-12       6.738822549354e-15       3.683178182745e-16       1.060122714487e-16      -1.742260786612e-17 
 1949       3.233803215911e-11       1.536724793257e-12      -1.698228689421e-12       6.731089884874e-15       3.675057980588e-16       1.063535283602e-16      -1.739335502505e-17 
 1950       3.229034003641e-11       1.535476747082e-12      -1.717387485872e-12       6.723387967624e-15       3.666958869376e-16       1.066872210067e-16      -1.736181989377e-17 
 1951       3.224414370698e-11       1.534096913739e-12      -1.736437049581e-12       6.715716729135e-15       3.658880797274e-16       1.070134061258e-16      -1.732802251723e-17 
 1952       3.219942337915e-11       1.532586384170e-12      -1.755371123879e-12       6.708076100209e-15       3.650823711898e-16       1.073321407628e-16      -1.729198304367e-17 
 1953       3.215615916512e-11       1.530946255010e-12      -1.774183427722e-12       6.700466010921e-15       3.642787560319e-16       1.076434822713e-16      -1.725372172470e-17 
 1954       3.211433108080e-11       1.529177628587e-12      -1.792867655659e-12       6.692886390615e-15       3.634772289055e-16       1.079474883134e-16      -1.721325891551e-17 
 1955       3.207391904573e-11       1.527281612932e-12      -1.811417477802e-12       6.685337167905e-15       3.626777844074e-16       1.082442168605e-16      -1.717061507496e-17 
 1956       3.203490288289e-11       1.525259321789e-12      -1.829826539794e-12       6.677818270669e-15       3.618804170794e-16       1.085337261930e-16      -1.712581076576e-17 
 1957       3.199726231864e-11       1.523111874621e-12      -1.848088462781e-12       6.670329626056e-15       3.610851214080e-16       1.088160749018e-16      -1.707886665456e-17 
 1958       3.196097698252e-11       1.520840396617e-12      -1.866196843381e-12       6.662871160477e-15       3.602918918244e-16       1.090913218876e-16      -1.702980351217e-17 
 1959       3.192602640718e-11       1.518446018701e-12      -1.884145253648e-12       6.655442799608e-15       3.595007227043e-16       1.093595263622e-16      -1.697864221360e-17 
 1960       3.189239002821e-11       1.515929877539e-12      -1.901927241052e-12       6.648044468388e-15       3.587116083680e-16       1.096207478483e-16      -1.692540373831e-17 
 1961       3.186004718403e-11       1.513293115550e-12      -1.919536328437e-12       6.640676091018e-15       3.579245430804e-16       1.098750461806e-16      -1.687010917026e-17 
 1962       3.182897711576e-11       1.510536880907e-12      -1.936966013997e-12       6.633337590959e-15       3.571395210503e-16       1.101224815054e-16      -1.681277969809e-17 
 1963       3.179915896706e-11       1.507662327553e-12      -1.954209771246e-12       6.626028890932e-15       3.563565364312e-16       1.103631142817e-16      -1.675343661528e-17 
 1964       3.177057178407e-11       1.504670615201e-12      -1.971261048983e-12       6.618749912915e-15       3.555755833205e-16       1.105970052813e-16      -1.669210132024e-17 
 1965       3.174319451520e-11       1.501562909349e-12      -1.988113271264e-12       6.611500578145e-15       3.547966557598e-16       1.108242155895e-16      -1.662879531652e-17 
 1966       3.171700601104e-11       1.498340381281e-12      -2.004759837372e-12       6.604280807113e-15       3.540197477345e-16       1.110448066050e-16      -1.656354021288e-17 
 1967       3.169198502425e-11       1.495004208081e-12      -2.021194121784e-12       6.597090519565e-15       3.532448531742e-16       1.112588400411e-16      -1.649635772347e-17 
 1968       3.166811020938e-11       1.491555572635e-12      -2.037409474143e-12       6.589929634503e-15       3.524719659520e-16       1.114663779253e-16      -1.642726966797e-17 
 1969       3.164536012278e-11       1.487995663645e-12      -2.053399219227e-12       6.582798070179e-15       3.517010798850e-16       1.116674826003e-16      -1.635629797172e-17 
 1970       3.162371322246e-11       1.484325675629e-12      -2.069156656915e-12       6.575695744095e-15       3.509321887336e-16       1.118622167243e-16      -1.628346466588e-17 
 1971       3.160314786795e-11       1.480546808939e-12      -2.084675062162e-12       6.568622573007e-15       3.501652862021e-16       1.120506432713e-16      -1.620879188754e-17 
 1972       3.158364232018e-11       1.476660269757e-12      -2.099947684963e-12       6.561578472918e-15       3.494003659381e-16       1.122328255316e-16      -1.613230187989e-17 
 1973       3.156517474135e-11       1.472667270113e-12      -2.114967750327e-12       6.554563359077e-15       3.486374215325e-16       1.124088271122e-16      -1.605401699234e-17 
 1974       3.154772319481e-11       1.468569027888e-12      -2.129728458241e-12       6.547577145982e-15       3.478764465196e-16       1.125787119373e-16      -1.597395968069e-17 
 1975       3.153126564489e-11       1.464366766821e-12      -2.144222983646e-12       6.540619747376e-15       3.471174343769e-16       1.127425442488e-16      -1.589215250724e-17 
 1976       3.151577995683e-11       1.460061716519e-12      -2.158444476401e-12       6.533691076246e-15       3.463603785249e-16       1.129003886064e-16      -1.580861814094e-17 
 1977       3.150124389660e-11       1.455655112464e-12      -2.172386061254e-12       6.526791044822e-15       3.456052723272e-16       1.130523098883e-16      -1.572337935754e-17 
 1978       3.148763513080e-11       1.451148196021e-12      -2.186040837813e-12       6.519919564575e-15       3.448521090903e-16       1.131983732917e-16      -1.563645903972e-17 
 1979       3.147493122652e-11       1.446542214446e-12      -2.199401880514e-12       6.513076546218e-15       3.441008820635e-16       1.133386443329e-16      -1.554788017724e-17 
 1980       3.146310965120e-11       1.441838420891e-12      -2.212462238589e-12       6.506261899705e-15       3.433515844391e-16       1.134731888481e-16      -1.545766586709e-17 
 1981       3.145214777252e-11       1.437038074417e-12      -2.225214936038e-12       6.499475534225e-15       3.426042093517e-16       1.136020729934e-16      -1.536583931360e-17 
 1982       3.144202285826e-11       1.432142439999e-12      -2.237652971596e-12       6.492717358208e-15       3.418587498788e-16       1.137253632458e-16      -1.527242382860e-17 
 1983       3.143271207618e-11       1.427152788530e-12      -2.249769318707e-12       6.485987279316e-15       3.411151990402e-16       1.138431264030e-16      -1.517744283159e-17 
 1984       3.142419249386e-11       1.422070396837e-12      -2.261556925486e-12       6.479285204450e-15       3.403735497982e-16       1.139554295843e-16      -1.508091984982e-17 
 1985       3.141644107860e-11       1.416896547683e-12      -2.273008714695e-12       6.472611039742e-15       3.396337950574e-16       1.140623402308e-16      -1.498287851848e-17 
 1986       3.140943469730e-11       1.411632529774e-12      -2.284117583707e-12       6.465964690559e-15       3.388959276646e-16       1.141639261058e-16      -1.488334258082e-17 
 1987       3.140314992721e-11       1.406279757647e-12      -2.294877461719e-12       6.459346020452e-15       3.381599408825e-16       1.142602376304e-16      -1.478233875875e-17 
 1988       3.139756248697e-11       1.400840132260e-12      -2.305286489933e-12       6.452754727695e-15       3.374258298152e-16       1.143512547465e-16      -1.467990538751e-17 
 1989       3.139264780118e-11       1.395315683074e-12      -2.315343864740e-12       6.446190467835e-15       3.366935899931e-16       1.144369396629e-16      -1.457608384490e-17 
 1990       3.138838118889e-11       1.389708448424e-12      -2.325048782604e-12       6.439652894656e-15       3.359632168996e-16       1.145172544851e-16      -1.447091568679e-17 
 1991       3.138473786352e-11       1.384020475535e-12      -2.334400440067e-12       6.433141660173e-15       3.352347059718e-16       1.145921612148e-16      -1.436444264738e-17 
 1992       3.138169293269e-11       1.378253820532e-12      -2.343398033751e-12       6.426656414631e-15       3.345080525997e-16       1.146616217501e-16      -1.425670663942e-17 
 1993       3.137922139812e-11       1.372410548452e-12      -2.352040760357e-12       6.420196806501e-15       3.337832521267e-16       1.147255978853e-16      -1.414774975445e-17 
 1994       3.137729815547e-11       1.366492733255e-12      -2.360327816669e-12       6.413762482483e-15       3.330602998489e-16       1.147840513108e-16      -1.403761426301e-17 
 1995       3.137589799420e-11       1.360502457833e-12      -2.368258399554e-12       6.407353087495e-15       3.323391910157e-16       1.148369436128e-16      -1.392634261486e-17 
 1996       3.137499559746e-11       1.354441814028e-12      -2.375831705965e-12       6.400968264679e-15       3.316199208293e-16       1.148842362733e-16      -1.381397743925e-17 
 1997       3.137456554193e-11       1.348312902636e-12      -2.383046932940e-12       6.394607655393e-15       3.309024844446e-16       1.149258906704e-16      -1.370056154508e-17 
 1998       3.137458229770e-11       1.342117833422e-12      -2.389903277605e-12       6.388270899210e-15       3.301868769694e-16       1.149618680773e-16      -1.358613792122e-17 
 1999       3.137502022811e-11       1.335858725133e-12      -2.396399937177e-12       6.381957633918e-15       3.294730934643e-16       1.149921296632e-16      -1.347074973666e-17 
 2000       3.137585358967e-11       1.329537705505e-12      -2.402536108963e-12       6.375667495514e-15       3.287611289422e-16       1.150166364924e-16      -1.335444034076e-17 
 2001       3.137705653185e-11       1.323156911280e-12      -2.408310990362e-12       6.369400118203e-15       3.280509783688e-16       1.150353495245e-16      -1.323725326350e-17 
 2002       3.137860309700e-11       1.316718488212e-12      -2.413723778868e-12       6.363155134397e-15       3.273426366621e-16       1.150482296145e-16      -1.311923221569e-17 
 2003       3.138046722020e-11       1.310224591081e-12      -2.418773672069e-12       6.356932174711e-15       3.266360986926e-16       1.150552375123e-16      -1.300042108920e-17 
 2004       3.138262272911e-11       1.303677383705e-12      -2.423459867653e-12       6.350730867960e-15       3.259313592831e-16       1.150563338628e-16      -1.288086395718e-17 
 2005       3.138504334386e-11       1.297079038952e-12      -2.427781563403e-12       6.344550841160e-15       3.252284132087e-16       1.150514792058e-16      -1.276060507431e-17 
 2006       3.138770267688e-11       1.290431738748e-12      -2.431737957204e-12       6.338391719520e-15       3.245272551964e-16       1.150406339757e-16      -1.263968887702e-17 
 2007       3.139057423281e-11       1.283737674091e-12      -2.435328247042e-12       6.332253126445e-15       3.238278799257e-16       1.150237585016e-16      -1.251815998370e-17 
 2008       3.139363140832e-11       1.276999045063e-12      -2.438551631006e-12       6.326134683530e-15       3.231302820278e-16       1.150008130074e-16      -1.239606319496e-17 
 2009       3.139684749200e-11       1.270218060840e-12      -2.441407307289e-12       6.320036010559e-15       3.224344560861e-16       1.149717576109e-16      -1.227344349382e-17 
 2010       3.140019566423e-11       1.263396939704e-12      -2.443894474192e-12       6.313956725505e-15       3.217403966356e-16       1.149365523247e-16      -1.215034604598e-17 
 2011       3.140364899701e-11       1.256537909053e-12      -2.446012330120e-12       6.307896444522e-15       3.210480981634e-16       1.148951570552e-16      -1.202681620001e-17 
 2012       3.140718045387e-11       1.249643205416e-12      -2.447760073591e-12       6.301854781946e-15       3.203575551082e-16       1.148475316033e-16      -1.190289948761e-17 
 2013       3.141076288969e-11       1.242715074462e-12      -2.449136903231e-12       6.295831350295e-15       3.196687618602e-16       1.147936356634e-16      -1.177864162382e-17 
 2014       3.141436905062e-11       1.235755771009e-12      -2.450142017778e-12       6.289825760260e-15       3.189817127615e-16       1.147334288241e-16      -1.165408850726e-17 
