# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2226       1.789521807515e-11       8.294082070330e-13      -6.468140807494e-13       5.254632804021e-15       2.269765928936e-16       3.146088302375e-17       7.569012528946e-18 
 2227       1.784322457823e-11       8.295099780216e-13      -6.540668709180e-13       5.247644564306e-15       2.265089894306e-16       3.112091189449e-17       7.558057160325e-18 
 2228       1.779197779865e-11       8.295589006922e-13      -6.613644713139e-13       5.240673486134e-15       2.260424835490e-16       3.078375126772e-17       7.547515022691e-18 
 2229       1.774147341150e-11       8.295549979770e-13      -6.687033484576e-13       5.233719609837e-15       2.255770726919e-16       3.044936416350e-17       7.537378376641e-18 
 2230       1.769170707038e-11       8.294982932705e-13      -6.760799559225e-13       5.226782975684e-15       2.251127542805e-16       3.011771344569e-17       7.527639451863e-18 
 2231       1.764267440739e-11       8.293888104301e-13      -6.834907343207e-13       5.219863623877e-15       2.246495257134e-16       2.978876182179e-17       7.518290447108e-18 
 2232       1.759437103309e-11       8.292265737766e-13      -6.909321112879e-13       5.212961594550e-15       2.241873843668e-16       2.946247184269e-17       7.509323530150e-18 
 2233       1.754679253650e-11       8.290116080952e-13      -6.984005014694e-13       5.206076927774e-15       2.237263275947e-16       2.913880590255e-17       7.500730837750e-18 
 2234       1.749993448507e-11       8.287439386359e-13      -7.058923065053e-13       5.199209663550e-15       2.232663527286e-16       2.881772623860e-17       7.492504475621e-18 
 2235       1.745379242462e-11       8.284235911141e-13      -7.134039150154e-13       5.192359841815e-15       2.228074570776e-16       2.849919493092e-17       7.484636518394e-18 
 2236       1.740836187936e-11       8.280505917117e-13      -7.209317025855e-13       5.185527502438e-15       2.223496379282e-16       2.818317390230e-17       7.477119009578e-18 
 2237       1.736363835183e-11       8.276249670773e-13      -7.284720317520e-13       5.178712685219e-15       2.218928925444e-16       2.786962491805e-17       7.469943961527e-18 
 2238       1.731961732289e-11       8.271467443270e-13      -7.360212519876e-13       5.171915429895e-15       2.214372181677e-16       2.755850958577e-17       7.463103355405e-18 
 2239       1.727629425168e-11       8.266159510450e-13      -7.435756996869e-13       5.165135776130e-15       2.209826120172e-16       2.724978935523e-17       7.456589141147e-18 
 2240       1.723366457561e-11       8.260326152845e-13      -7.511316981514e-13       5.158373763526e-15       2.205290712890e-16       2.694342551814e-17       7.450393237426e-18 
 2241       1.719172371032e-11       8.253967655680e-13      -7.586855575752e-13       5.151629431613e-15       2.200765931568e-16       2.663937920798e-17       7.444507531616e-18 
 2242       1.715046704966e-11       8.247084308884e-13      -7.662335750303e-13       5.144902819855e-15       2.196251747718e-16       2.633761139981e-17       7.438923879756e-18 
 2243       1.710988996568e-11       8.239676407093e-13      -7.737720344520e-13       5.138193967648e-15       2.191748132621e-16       2.603808291012e-17       7.433634106514e-18 
 2244       1.706998780855e-11       8.231744249656e-13      -7.812972066242e-13       5.131502914318e-15       2.187255057334e-16       2.574075439658e-17       7.428630005153e-18 
 2245       1.703075590661e-11       8.223288140645e-13      -7.888053491650e-13       5.124829699124e-15       2.182772492684e-16       2.544558635792e-17       7.423903337491e-18 
 2246       1.699218956628e-11       8.214308388861e-13      -7.962927065118e-13       5.118174361256e-15       2.178300409272e-16       2.515253913369e-17       7.419445833871e-18 
 2247       1.695428407206e-11       8.204805307837e-13      -8.037555099071e-13       5.111536939836e-15       2.173838777470e-16       2.486157290413e-17       7.415249193120e-18 
 2248       1.691703468650e-11       8.194779215849e-13      -8.111899773837e-13       5.104917473915e-15       2.169387567421e-16       2.457264768995e-17       7.411305082516e-18 
 2249       1.688043665018e-11       8.184230435918e-13      -8.185923137498e-13       5.098316002476e-15       2.164946749040e-16       2.428572335214e-17       7.407605137750e-18 
 2250       1.684448518168e-11       8.173159295824e-13      -8.259587105748e-13       5.091732564433e-15       2.160516292011e-16       2.400075959183e-17       7.404140962895e-18 
 2251       1.680917547754e-11       8.161566128102e-13      -8.332853461748e-13       5.085167198630e-15       2.156096165792e-16       2.371771595004e-17       7.400904130362e-18 
 2252       1.677450271226e-11       8.149451270059e-13      -8.405683855974e-13       5.078619943841e-15       2.151686339608e-16       2.343655180755e-17       7.397886180872e-18 
 2253       1.674046203824e-11       8.136815063775e-13      -8.478039806078e-13       5.072090838772e-15       2.147286782454e-16       2.315722638471e-17       7.395078623415e-18 
 2254       1.670704858580e-11       8.123657856108e-13      -8.549882696736e-13       5.065579922055e-15       2.142897463097e-16       2.287969874120e-17       7.392472935219e-18 
 2255       1.667425746309e-11       8.109979998707e-13      -8.621173779506e-13       5.059087232256e-15       2.138518350071e-16       2.260392777594e-17       7.390060561708e-18 
 2256       1.664208375613e-11       8.095781848012e-13      -8.691874172680e-13       5.052612807869e-15       2.134149411681e-16       2.232987222680e-17       7.387832916471e-18 
 2257       1.661052252873e-11       8.081063765265e-13      -8.761944861139e-13       5.046156687317e-15       2.129790615998e-16       2.205749067052e-17       7.385781381225e-18 
 2258       1.657956882252e-11       8.065826116514e-13      -8.831346696206e-13       5.039718908953e-15       2.125441930863e-16       2.178674152243e-17       7.383897305777e-18 
 2259       1.654921765685e-11       8.050069272621e-13      -8.900040395501e-13       5.033299511057e-15       2.121103323885e-16       2.151758303633e-17       7.382172007992e-18 
 2260       1.651946330420e-11       8.033794664050e-13      -8.967990275960e-13       5.026898505979e-15       2.116774764337e-16       2.125001410527e-17       7.380587823537e-18 
 2261       1.649029711115e-11       8.017007952677e-13      -9.035175479614e-13       5.020515802356e-15       2.112456228854e-16       2.098419695315e-17       7.379091191839e-18 
 2262       1.646170966320e-11       7.999715880544e-13      -9.101578820239e-13       5.014151282392e-15       2.108147695771e-16       2.072033523754e-17       7.377619395705e-18 
 2263       1.643369150810e-11       7.981925216966e-13      -9.167183056733e-13       5.007804827664e-15       2.103849143231e-16       2.045863332161e-17       7.376109495474e-18 
 2264       1.640623315579e-11       7.963642758568e-13      -9.231970893062e-13       5.001476319130e-15       2.099560549184e-16       2.019929627497e-17       7.374498328759e-18 
 2265       1.637932507839e-11       7.944875329315e-13      -9.295924978196e-13       4.995165637124e-15       2.095281891385e-16       1.994252987436e-17       7.372722510207e-18 
 2266       1.635295771009e-11       7.925629780542e-13      -9.359027906056e-13       4.988872661355e-15       2.091013147396e-16       1.968854060448e-17       7.370718431255e-18 
 2267       1.632712144718e-11       7.905912990987e-13      -9.421262215451e-13       4.982597270908e-15       2.086754294586e-16       1.943753565875e-17       7.368422259878e-18 
 2268       1.630180664796e-11       7.885731866822e-13      -9.482610390024e-13       4.976339344241e-15       2.082505310129e-16       1.918972294006e-17       7.365769940348e-18 
 2269       1.627700363271e-11       7.865093341685e-13      -9.543054858190e-13       4.970098759188e-15       2.078266171005e-16       1.894531106160e-17       7.362697192983e-18 
 2270       1.625270268364e-11       7.844004376710e-13      -9.602577993079e-13       4.963875392953e-15       2.074036853999e-16       1.870450934756e-17       7.359139513908e-18 
 2271       1.622889404488e-11       7.822471960557e-13      -9.661162112478e-13       4.957669122115e-15       2.069817335700e-16       1.846752783398e-17       7.355032174802e-18 
 2272       1.620556792238e-11       7.800503109448e-13      -9.718789478773e-13       4.951479822622e-15       2.065607592502e-16       1.823457726945e-17       7.350310222655e-18 
 2273       1.618271448390e-11       7.778104867195e-13      -9.775442298889e-13       4.945307369794e-15       2.061407600607e-16       1.800586911594e-17       7.344908479525e-18 
 2274       1.616032385898e-11       7.755284305231e-13      -9.831102724234e-13       4.939151638318e-15       2.057217336015e-16       1.778161554955e-17       7.338761542285e-18 
 2275       1.613838613887e-11       7.732048522644e-13      -9.885752850638e-13       4.933012502254e-15       2.053036774536e-16       1.756202946129e-17       7.331803782382e-18 
 2276       1.611689137650e-11       7.708404646204e-13      -9.939374718297e-13       4.926889835026e-15       2.048865891779e-16       1.734732445783e-17       7.323969345591e-18 
 2277       1.609582958641e-11       7.684359830400e-13      -9.991950311713e-13       4.920783509429e-15       2.044704663159e-16       1.713771486232e-17       7.315192151766e-18 
 2278       1.607519074477e-11       7.659921257468e-13      -1.004346155964e-12       4.914693397622e-15       2.040553063894e-16       1.693341571513e-17       7.305405894598e-18 
 2279       1.605496478926e-11       7.635096137421e-13      -1.009389033501e-12       4.908619371130e-15       2.036411069004e-16       1.673464277462e-17       7.294544041364e-18 
 2280       1.603514161908e-11       7.609891708083e-13      -1.014321845490e-12       4.902561300846e-15       2.032278653311e-16       1.654161251793e-17       7.282539832685e-18 
 2281       1.601571109489e-11       7.584315235122e-13      -1.019142768045e-12       4.896519057022e-15       2.028155791442e-16       1.635454214176e-17       7.269326282279e-18 
 2282       1.599666303875e-11       7.558374012074e-13      -1.023849971683e-12       4.890492509278e-15       2.024042457823e-16       1.617364956313e-17       7.254836176714e-18 
 2283       1.597798723411e-11       7.532075360385e-13      -1.028441621315e-12       4.884481526596e-15       2.019938626683e-16       1.599915342014e-17       7.239002075162e-18 
 2284       1.595967342574e-11       7.505426629431e-13      -1.032915876242e-12       4.878485977317e-15       2.015844272054e-16       1.583127307277e-17       7.221756309155e-18 
 2285       1.594171131970e-11       7.478435196560e-13      -1.037270890150e-12       4.872505729146e-15       2.011759367767e-16       1.567022860365e-17       7.203030982336e-18 
 2286       1.592409058328e-11       7.451108467115e-13      -1.041504811103e-12       4.866540649147e-15       2.007683887456e-16       1.551624081882e-17       7.182757970216e-18 
 2287       1.590680084498e-11       7.423453874469e-13      -1.045615781535e-12       4.860590603745e-15       2.003617804554e-16       1.536953124851e-17       7.160868919925e-18 
 2288       1.588983169445e-11       7.395478880059e-13      -1.049601938251e-12       4.854655458723e-15       1.999561092295e-16       1.523032214792e-17       7.137295249968e-18 
 2289       1.587317268246e-11       7.367190973410e-13      -1.053461412412e-12       4.848735079220e-15       1.995513723714e-16       1.509883649798e-17       7.111968149979e-18 
 2290       1.585681332084e-11       7.338597672175e-13      -1.057192329536e-12       4.842829329736e-15       1.991475671646e-16       1.497529800614e-17       7.084818580473e-18 
 2291       1.584074308244e-11       7.309706522160e-13      -1.060792809490e-12       4.836938074124e-15       1.987446908724e-16       1.485993110713e-17       7.055777272602e-18 
 2292       1.582495140110e-11       7.280525097357e-13      -1.064260966484e-12       4.831061175595e-15       1.983427407382e-16       1.475296096374e-17       7.024774727909e-18 
 2293       1.580942767160e-11       7.251060999977e-13      -1.067594909065e-12       4.825198496713e-15       1.979417139852e-16       1.465461346761e-17       6.991741218080e-18 
 2294       1.579416124960e-11       7.221321860481e-13      -1.070792740111e-12       4.819349899399e-15       1.975416078168e-16       1.456511523995e-17       6.956606784700e-18 
