# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3500, i.e. number of multipoles equal to 3499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 3165       2.394112075377e-12       8.824330956521e-14      -7.381377748093e-14       0.000000000000e+00       3.925378469577e-17       9.936121280615e-18      -6.244909668606e-19 
 3166       2.385657215280e-12       8.844993747198e-14      -7.402626729884e-14       0.000000000000e+00       3.919131606659e-17       9.956795774336e-18      -6.200236797663e-19 
 3167       2.377269541328e-12       8.865578347884e-14      -7.426285164651e-14       0.000000000000e+00       3.912895688421e-17       9.976379631549e-18      -6.149961039826e-19 
 3168       2.368949747965e-12       8.886070572983e-14      -7.452312817828e-14       0.000000000000e+00       3.906670694593e-17       9.994874051828e-18      -6.094529357899e-19 
 3169       2.360698531114e-12       8.906456201413e-14      -7.480669344658e-14       0.000000000000e+00       3.900456604787e-17       1.001228024174e-17      -6.034389863346e-19 
 3170       2.352516588186e-12       8.926720976571e-14      -7.511314290101e-14       0.000000000000e+00       3.894253398505e-17       1.002859941485e-17      -5.969991817193e-19 
 3171       2.344404618077e-12       8.946850606310e-14      -7.544207088746e-14       0.000000000000e+00       3.888061055131e-17       1.004383279173e-17      -5.901785630948e-19 
 3172       2.336363321172e-12       8.966830762911e-14      -7.579307064723e-14       0.000000000000e+00       3.881879553937e-17       1.005798159997e-17      -5.830222867506e-19 
 3173       2.328393399343e-12       8.986647083051e-14      -7.616573431612e-14       0.000000000000e+00       3.875708874080e-17       1.007104707418e-17      -5.755756242065e-19 
 3174       2.320495555952e-12       9.006285167779e-14      -7.655965292354e-14       0.000000000000e+00       3.869548994602e-17       1.008303045597e-17      -5.678839623033e-19 
 3175       2.312670495853e-12       9.025730582487e-14      -7.697441639164e-14       0.000000000000e+00       3.863399894431e-17       1.009393299403e-17      -5.599928032944e-19 
 3176       2.304918925390e-12       9.044968856882e-14      -7.740961353440e-14       0.000000000000e+00       3.857261552379e-17       1.010375594405e-17      -5.519477649367e-19 
 3177       2.297241552400e-12       9.063985484958e-14      -7.786483205672e-14       0.000000000000e+00       3.851133947145e-17       1.011250056877e-17      -5.437945805816e-19 
 3178       2.289639086217e-12       9.082765924967e-14      -7.833965855357e-14       0.000000000000e+00       3.845017057311e-17       1.012016813801e-17      -5.355790992665e-19 
 3179       2.282112237666e-12       9.101295599393e-14      -7.883367850908e-14       0.000000000000e+00       3.838910861345e-17       1.012675992862e-17      -5.273472858056e-19 
 3180       2.274661719070e-12       9.119559894924e-14      -7.934647629563e-14       0.000000000000e+00       3.832815337599e-17       1.013227722453e-17      -5.191452208812e-19 
 3181       2.267288244251e-12       9.137544162423e-14      -7.987763517297e-14       0.000000000000e+00       3.826730464311e-17       1.013672131673e-17      -5.110191011348e-19 
 3182       2.259992528526e-12       9.155233716900e-14      -8.042673728736e-14       0.000000000000e+00       3.820656219602e-17       1.014009350329e-17      -5.030152392583e-19 
 3183       2.252775288714e-12       9.172613837485e-14      -8.099336367061e-14       0.000000000000e+00       3.814592581479e-17       1.014239508939e-17      -4.951800640852e-19 
 3184       2.245637243135e-12       9.189669767399e-14      -8.157709423927e-14       0.000000000000e+00       3.808539527832e-17       1.014362738728e-17      -4.875601206814e-19 
 3185       2.238579111607e-12       9.206386713929e-14      -8.217750779366e-14       0.000000000000e+00       3.802497036436e-17       1.014379171629e-17      -4.802020704368e-19 
 3186       2.231601615456e-12       9.222749848395e-14      -8.279418201703e-14       0.000000000000e+00       3.796465084948e-17       1.014288940290e-17      -4.731526911559e-19 
 3187       2.224705477507e-12       9.238744306126e-14      -8.342669347465e-14       0.000000000000e+00       3.790443650913e-17       1.014092178066e-17      -4.664588771497e-19 
 3188       2.217891422094e-12       9.254355186433e-14      -8.407461761292e-14       0.000000000000e+00       3.784432711757e-17       1.013789019027e-17      -4.601676393261e-19 
 3189       2.211160175054e-12       9.269567552577e-14      -8.473752875849e-14       0.000000000000e+00       3.778432244790e-17       1.013379597952e-17      -4.543261052813e-19 
 3190       2.204512463734e-12       9.284366431743e-14      -8.541500011735e-14       0.000000000000e+00       3.772442227207e-17       1.012864050337e-17      -4.489815193912e-19 
 3191       2.197949016986e-12       9.298736815014e-14      -8.610660377392e-14       0.000000000000e+00       3.766462636084e-17       1.012242512389e-17      -4.441812429020e-19 
 3192       2.191470565174e-12       9.312663657340e-14      -8.681191069023e-14       0.000000000000e+00       3.760493448384e-17       1.011515121030e-17      -4.399727540220e-19 
 3193       2.185077840172e-12       9.326131877513e-14      -8.753049070494e-14       0.000000000000e+00       3.754534640950e-17       1.010682013898e-17      -4.364036480122e-19 
 3194       2.178771575364e-12       9.339126358137e-14      -8.826191253251e-14       0.000000000000e+00       3.748586190510e-17       1.009743329345e-17      -4.335216372776e-19 
 3195       2.172552505648e-12       9.351631945600e-14      -8.900574376229e-14       0.000000000000e+00       3.742648073675e-17       1.008699206441e-17      -4.313745514584e-19 
 3196       2.166421164911e-12       9.363635293588e-14      -8.976154582666e-14       0.000000000000e+00       3.736720267952e-17       1.007550740576e-17      -4.299961334238e-19 
 3197       2.160377277442e-12       9.375130402900e-14      -9.052885888209e-14       0.000000000000e+00       3.730802754784e-17       1.006302855053e-17      -4.293633559615e-19 
 3198       2.154420363732e-12       9.386113106968e-14      -9.130721685702e-14       0.000000000000e+00       3.724895516527e-17       1.004961442657e-17      -4.294389096445e-19 
 3199       2.148549942742e-12       9.396579230613e-14      -9.209615247555e-14       0.000000000000e+00       3.718998535432e-17       1.003532411259e-17      -4.301853890841e-19 
 3200       2.142765531906e-12       9.406524590043e-14      -9.289519725654e-14       0.000000000000e+00       3.713111793649e-17       1.002021683832e-17      -4.315652928537e-19 
 3201       2.137066647128e-12       9.415944992843e-14      -9.370388151260e-14       0.000000000000e+00       3.707235273225e-17       1.000435198456e-17      -4.335410234134e-19 
 3202       2.131452802777e-12       9.424836237970e-14      -9.452173434918e-14       0.000000000000e+00       3.701368956107e-17       9.987789083349e-18      -4.360748870347e-19 
 3203       2.125923511692e-12       9.433194115750e-14      -9.534828366361e-14       0.000000000000e+00       3.695512824135e-17       9.970587818062e-18      -4.391290937240e-19 
 3204       2.120478285177e-12       9.441014407865e-14      -9.618305614412e-14       0.000000000000e+00       3.689666859051e-17       9.952808023539e-18      -4.426657571476e-19 
 3205       2.115116632998e-12       9.448292887354e-14      -9.702557726893e-14       0.000000000000e+00       3.683831042492e-17       9.934509686201e-18      -4.466468945557e-19 
 3206       2.109838063388e-12       9.455025318602e-14      -9.787537130530e-14       0.000000000000e+00       3.678005355992e-17       9.915752944163e-18      -4.510344267069e-19 
 3207       2.104642083039e-12       9.461207457335e-14      -9.873196130853e-14       0.000000000000e+00       3.672189780983e-17       9.896598087363e-18      -4.557901777923e-19 
 3208       2.099528197103e-12       9.466835050613e-14      -9.959486912106e-14       0.000000000000e+00       3.666384298794e-17       9.877105557670e-18      -4.608758753601e-19 
 3209       2.094495909194e-12       9.471903836826e-14      -1.004636153715e-13       0.000000000000e+00       3.660588890650e-17       9.857335949011e-18      -4.662531502395e-19 
 3210       2.089544721382e-12       9.476409545687e-14      -1.013377194736e-13       0.000000000000e+00       3.654803537673e-17       9.837350007488e-18      -4.718835364656e-19 
 3211       2.084674134193e-12       9.480347898223e-14      -1.022166996256e-13       0.000000000000e+00       3.649028220884e-17       9.817208631492e-18      -4.777284712032e-19 
 3212       2.079883646609e-12       9.483714606772e-14      -1.031000728088e-13       0.000000000000e+00       3.643262921198e-17       9.796972871829e-18      -4.837492946715e-19 
 3213       2.075172756068e-12       9.486505374976e-14      -1.039873547870e-13       0.000000000000e+00       3.637507619426e-17       9.776703931834e-18      -4.899072500681e-19 
 3214       2.070540958459e-12       9.488715897774e-14      -1.048780601054e-13       0.000000000000e+00       3.631762296278e-17       9.756463167489e-18      -4.961634834934e-19 
 3215       2.065987748121e-12       9.490341861396e-14      -1.057717020896e-13       0.000000000000e+00       3.626026932360e-17       9.736312087547e-18      -5.024790438753e-19 
 3216       2.061512617846e-12       9.491378943356e-14      -1.066677928449e-13       0.000000000000e+00       3.620301508171e-17       9.716312353646e-18      -5.088148828928e-19 
 3217       2.057115058874e-12       9.491822812449e-14      -1.075658432549e-13       0.000000000000e+00       3.614586004110e-17       9.696525780430e-18      -5.151318549012e-19 
 3218       2.052794560893e-12       9.491669128740e-14      -1.084653629810e-13       0.000000000000e+00       3.608880400470e-17       9.677014335666e-18      -5.213907168555e-19 
 3219       2.048550612035e-12       9.490913543561e-14      -1.093658604612e-13       0.000000000000e+00       3.603184677440e-17       9.657840140366e-18      -5.275521282354e-19 
 3220       2.044382698881e-12       9.489551699504e-14      -1.102668429091e-13       0.000000000000e+00       3.597498815106e-17       9.639065468903e-18      -5.335766509695e-19 
 3221       2.040290306453e-12       9.487579230414e-14      -1.111678163134e-13       0.000000000000e+00       3.591822793449e-17       9.620752749130e-18      -5.394247493592e-19 
 3222       2.036272918216e-12       9.484991761383e-14      -1.120682854362e-13       0.000000000000e+00       3.586156592345e-17       9.602964562500e-18      -5.450567900037e-19 
 3223       2.032330016077e-12       9.481784908746e-14      -1.129677538127e-13       0.000000000000e+00       3.580500191567e-17       9.585763644183e-18      -5.504330417236e-19 
 3224       2.028461080383e-12       9.477954280072e-14      -1.138657237499e-13       0.000000000000e+00       3.574853570782e-17       9.569212883188e-18      -5.555136754857e-19 
 3225       2.024665589918e-12       9.473495474156e-14      -1.147616963259e-13       0.000000000000e+00       3.569216709553e-17       9.553375322479e-18      -5.602587643275e-19 
 3226       2.020943021906e-12       9.468404081020e-14      -1.156551713886e-13       0.000000000000e+00       3.563589587338e-17       9.538314159095e-18      -5.646282832807e-19 
 3227       2.017292852005e-12       9.462675681898e-14      -1.165456475551e-13       0.000000000000e+00       3.557972183491e-17       9.524092744266e-18      -5.685821092964e-19 
 3228       2.013714554309e-12       9.456305849236e-14      -1.174326222106e-13       0.000000000000e+00       3.552364477260e-17       9.510774583537e-18      -5.720800211690e-19 
 3229       2.010207601344e-12       9.449290146683e-14      -1.183155915073e-13       0.000000000000e+00       3.546766447789e-17       9.498423336883e-18      -5.750816994604e-19 
 3230       2.006771464072e-12       9.441624129084e-14      -1.191940503639e-13       0.000000000000e+00       3.541178074116e-17       9.487102818829e-18      -5.775467264247e-19 
 3231       2.003405611881e-12       9.433303342479e-14      -1.200674924639e-13       0.000000000000e+00       3.535599335174e-17       9.476876998567e-18      -5.794345859322e-19 
 3232       2.000109512592e-12       9.424323324087e-14      -1.209354102556e-13       0.000000000000e+00       3.530030209790e-17       9.467810000080e-18      -5.807046633939e-19 
 3233       1.996882632454e-12       9.414679602311e-14      -1.217972949502e-13       0.000000000000e+00       3.524470676687e-17       9.459966102253e-18      -5.813162456857e-19 
 3234       1.993724436142e-12       9.404367696723e-14      -1.226526365217e-13       0.000000000000e+00       3.518920714481e-17       9.453409738998e-18      -5.812285210729e-19 
